ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
7926368,0.5699,0.14289026,1.5316001,-4.83572,0.16343231,VIM,vimentin
7999769,0.5699,0.14290898,1.5315239,-4.83582,0.20630081,PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///PKD1P2///NPIPB3///NPIPA1///PKD1///NPIPB5///NPIPB4///NPIPB3,"PKD1P6-NPIPP1 readthrough///nuclear pore complex interacting protein family member A8///nuclear pore complex interacting protein family member A7///nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B6///nuclear pore complex interacting protein family member A2///nuclear pore complex interacting protein family member A3///nuclear pore complex interacting protein family member B4///polycystin 1, transient receptor potential channel interacting pseudogene 1///pyridoxal dependent decarboxylase domain containing 2, pseudogene///polycystin 1, transient receptor potential channel interacting pseudogene 2///nuclear pore complex interacting protein family member B3///nuclear pore complex interacting protein family member A1///polycystin 1, transient receptor potential channel interacting///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B4///nuclear pore complex interacting protein family member B3"
8041592,0.5699,0.14295415,1.5313402,-4.83607,0.10838175,EML4///ALK,echinoderm microtubule associated protein like 4///anaplastic lymphoma receptor tyrosine kinase
7987139,0.5699,0.14296751,1.5312858,-4.83614,0.22516839,GOLGA8R///GOLGA8O///GOLGA8N,golgin A8 family member R///golgin A8 family member O///golgin A8 family member N
8118314,0.5699,0.14297814,-1.5312426,-4.83619,-0.2885095,HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A
8172478,0.5699,0.14299421,-1.5311772,-4.83628,-0.091103,OTUD5,OTU deubiquitinase 5
7957417,0.5699,0.14301048,1.5311111,-4.83637,0.14853356,TMTC2,transmembrane and tetratricopeptide repeat containing 2
8147469,0.5699,0.14305182,1.530943,-4.83659,0.15395124,CPQ,carboxypeptidase Q
7993846,0.5699,0.1430643,1.5308923,-4.83665,0.22065415,,
7990345,0.5699,0.14306609,-1.530885,-4.83666,-0.23438431,SEMA7A,semaphorin 7A (John Milton Hagen blood group)
8105714,0.5699,0.14306646,1.5308835,-4.83667,0.15982068,SREK1,splicing regulatory glutamic acid and lysine rich protein 1
7909610,0.5699,0.14308217,-1.5308196,-4.83675,-0.23047934,ATF3,activating transcription factor 3
8013049,0.5699,0.14311151,-1.5307004,-4.83691,-0.07853021,TBC1D27,TBC1 domain family member 27
7922297,0.5699,0.14312667,-1.5306388,-4.83699,-0.12750296,,
7926661,0.5699,0.1431472,1.5305554,-4.8371,0.08891012,MSRB2,methionine sulfoxide reductase B2
8044611,0.5699,0.14315695,-1.5305158,-4.83715,-0.12818772,,
8024582,0.5699,0.14322886,-1.5302237,-4.83753,-0.08483343,S1PR4,sphingosine-1-phosphate receptor 4
8016452,0.5699,0.14323359,-1.5302045,-4.83756,-0.08661765,HOXB4,homeobox B4
7959195,0.5699,0.14324275,-1.5301673,-4.83761,-0.09415922,CABP1,calcium binding protein 1
8100832,0.5699,0.14329263,-1.5299648,-4.83787,-0.09039309,,
8020267,0.5699,0.14333107,1.5298087,-4.83808,0.17511371,CEP192,centrosomal protein 192
7986536,0.5699,0.14333625,-1.5297877,-4.83811,-0.11043408,OR4F13P,olfactory receptor family 4 subfamily F member 13 pseudogene
7916654,0.5699,0.14335939,1.5296938,-4.83823,0.10408384,KANK4,KN motif and ankyrin repeat domains 4
7929768,0.5699,0.14337321,1.5296377,-4.8383,0.10757891,CUTC,cutC copper transporter
8069085,0.5699,0.14341847,-1.5294541,-4.83855,-0.10824474,TRPM2,transient receptor potential cation channel subfamily M member 2
8132503,0.5699,0.1434357,1.5293842,-4.83864,0.1714575,STK17A,serine/threonine kinase 17a
8116908,0.5699,0.14344505,-1.5293463,-4.83869,-0.09855566,,
7966839,0.5699,0.14345987,1.5292862,-4.83877,0.09183014,VSIG10,V-set and immunoglobulin domain containing 10
7900228,0.5699,0.14346679,1.5292581,-4.8388,0.17473231,NDUFS5///SNORA70///RPL10///DNASE1L1,"NADH:ubiquinone oxidoreductase subunit S5///small nucleolar RNA, H/ACA box 70///ribosomal protein L10///deoxyribonuclease 1 like 1"
8170716,0.5699,0.14350306,-1.5291111,-4.839,-0.08419873,PLXNB3,plexin B3
8061715,0.5699,0.14353771,1.5289706,-4.83918,0.11288924,KIF3B,kinesin family member 3B
8024331,0.5699,0.14353784,-1.52897,-4.83918,-0.07948825,PLK5,polo like kinase 5
8031057,0.5699,0.14355041,-1.5289191,-4.83925,-0.09784375,PRKCG,protein kinase C gamma
7968295,0.5699,0.14361198,1.5286695,-4.83958,0.16851352,,
7981183,0.5699,0.14361318,-1.5286647,-4.83958,-0.09069848,TCL1A,T-cell leukemia/lymphoma 1A
7898533,0.5699,0.14361611,-1.5286528,-4.8396,-0.08175144,KLHDC7A,kelch domain containing 7A
8160459,0.5699,0.14362756,-1.5286064,-4.83966,-0.07773322,ELAVL2,ELAV like neuron-specific RNA binding protein 2
7915682,0.5699,0.14363523,1.5285754,-4.8397,0.096768,ZSWIM5,zinc finger SWIM-type containing 5
7948718,0.5699,0.1436749,-1.5284147,-4.83991,-0.0926579,EML3,echinoderm microtubule associated protein like 3
8090256,0.5699,0.14370821,1.5282797,-4.84009,0.16356989,SNX4,sorting nexin 4
7896921,0.5699,0.14371208,-1.5282641,-4.84011,-0.1039196,TAS1R3,taste 1 receptor member 3
8163714,0.5699,0.14376726,1.5280406,-4.8404,0.21688925,,
8035177,0.5699,0.1437704,-1.5280279,-4.84042,-0.20281512,SLC35E1,solute carrier family 35 member E1
8138091,0.5699,0.14378886,-1.5279532,-4.84052,-0.18464355,DAGLB,diacylglycerol lipase beta
8045381,0.5699,0.14378957,1.5279503,-4.84052,0.15392447,CCNT2,cyclin T2
7910618,0.5703,0.14393476,-1.5273629,-4.84129,-0.11027969,SLC35F3,solute carrier family 35 member F3
8016832,0.5703,0.14396003,1.5272607,-4.84143,0.16479061,MMD,monocyte to macrophage differentiation associated
7926817,0.5703,0.14397198,-1.5272124,-4.84149,-0.08403144,,
7987279,0.5703,0.14398377,1.5271647,-4.84155,0.21730502,GOLGA8DP///GOLGA8CP///GOLGA8B///GOLGA8A,"golgin A8 family member D, pseudogene///golgin A8 family member C, pseudogene///golgin A8 family member B///golgin A8 family member A"
7974781,0.5707,0.14411812,1.5266217,-4.84227,0.09486813,PPM1A,"protein phosphatase, Mg2+/Mn2+ dependent 1A"
7944989,0.5707,0.14413364,1.526559,-4.84235,0.12476983,,
7933073,0.5707,0.14417158,-1.5264057,-4.84255,-0.10142497,GJD4,gap junction protein delta 4
8119582,0.5707,0.14419411,-1.5263147,-4.84267,-0.07217211,GLTSCR1L,GLTSCR1 like
7934161,0.5708,0.14427231,-1.525999,-4.84308,-0.1475977,PRF1,perforin 1
8153065,0.5708,0.14429918,1.5258905,-4.84322,0.18956939,MIR30B,microRNA 30b
7908125,0.5708,0.14430913,1.5258504,-4.84328,0.13682619,RGL1,ral guanine nucleotide dissociation stimulator like 1
8132369,0.5708,0.14433025,-1.5257652,-4.84339,-0.11888109,EPDR1,ependymin related 1
8021774,0.5708,0.14433477,-1.5257469,-4.84341,-0.09175489,C18orf65,chromosome 18 open reading frame 65
8075118,0.5708,0.14435677,-1.5256581,-4.84353,-0.09611329,CRYBB1,crystallin beta B1
8148304,0.5708,0.14436575,-1.5256219,-4.84358,-0.12941708,TRIB1,tribbles pseudokinase 1
7950307,0.5708,0.14439798,-1.5254919,-4.84375,-0.16604121,UCP2,uncoupling protein 2
8067652,0.5708,0.14445462,-1.5252634,-4.84405,-0.0770774,EEF1A2,eukaryotic translation elongation factor 1 alpha 2
7933933,0.5708,0.14446199,-1.5252337,-4.84409,-0.0802644,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12
8108359,0.5708,0.14447541,-1.5251796,-4.84416,-0.09110658,REEP2,receptor accessory protein 2
8098870,0.5708,0.14449777,-1.5250895,-4.84428,-0.13972858,SPON2,spondin 2
8141146,0.5708,0.14451997,-1.525,-4.84439,-0.21631156,,
8112043,0.5708,0.14455101,1.5248749,-4.84456,0.16522937,,
8026217,0.5708,0.14455534,-1.5248574,-4.84458,-0.07413691,CC2D1A,coiled-coil and C2 domain containing 1A
7995674,0.5709,0.14466739,-1.524406,-4.84517,-0.08799205,IRX6,iroquois homeobox 6
7925851,0.5709,0.1446719,1.5243879,-4.8452,0.07837882,WDR37,WD repeat domain 37
7980271,0.5709,0.14467331,1.5243822,-4.8452,0.10703624,NEK9,NIMA related kinase 9
7934442,0.5709,0.14467624,1.5243704,-4.84522,0.16766766,SYNPO2L,synaptopodin 2 like
8055426,0.571,0.14471585,1.5242109,-4.84543,0.24337723,MCM6,minichromosome maintenance complex component 6
8060257,0.571,0.14482819,-1.5237587,-4.84602,-0.07889277,STK25,serine/threonine kinase 25
7930921,0.571,0.14483189,1.5237438,-4.84604,0.1195098,BAG3,BCL2 associated athanogene 3
8061382,0.571,0.14484804,-1.5236789,-4.84613,-0.08748587,CSTL1,cystatin like 1
7952243,0.571,0.14484934,-1.5236736,-4.84613,-0.09519614,C1QTNF5///MFRP,C1q and tumor necrosis factor related protein 5///membrane frizzled-related protein
7971920,0.571,0.14485462,1.5236524,-4.84616,0.11261006,HNRNPA3///HNRNPA3P1,heterogeneous nuclear ribonucleoprotein A3///heterogeneous nuclear ribonucleoprotein A3 pseudogene 1
7905949,0.571,0.1448963,1.5234847,-4.84638,0.12107966,,
8125447,0.571,0.14490654,-1.5234435,-4.84643,-0.5361738,HLA-DRB1///HLA-DQB1,"major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1"
8049998,0.571,0.14490878,1.5234345,-4.84645,0.10655529,TMEM18,transmembrane protein 18
8173007,0.571,0.14494274,-1.523298,-4.84662,-0.10510615,MIRLET7F2,microRNA let-7f-2
8038949,0.5712,0.14503138,-1.5229416,-4.84709,-0.13993798,ZNF841,zinc finger protein 841
7985457,0.5712,0.14505371,1.5228519,-4.84721,0.14979769,CSPG4P5,chondroitin sulfate proteoglycan 4 pseudogene 5
8036883,0.5712,0.14505757,-1.5228364,-4.84723,-0.08972944,HIPK4,homeodomain interacting protein kinase 4
7922462,0.5714,0.14513149,1.5225394,-4.84762,0.13512249,MRPS14,mitochondrial ribosomal protein S14
8162676,0.5715,0.14518503,1.5223243,-4.8479,0.11089862,TSTD2,thiosulfate sulfurtransferase like domain containing 2
7931571,0.5716,0.14523282,-1.5221325,-4.84815,-0.09584113,ZNF511-PRAP1///PRAP1,ZNF511-PRAP1 readthrough///proline rich acidic protein 1
7986534,0.572,0.14535708,-1.5216338,-4.8488,-0.11541468,,
8163116,0.572,0.14539455,1.5214835,-4.849,0.09379181,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B
8061303,0.572,0.14541776,-1.5213904,-4.84912,-0.07835705,INSM1,INSM transcriptional repressor 1
8085350,0.572,0.14543523,1.5213204,-4.84921,0.14951838,TAMM41,TAM41 mitochondrial translocator assembly and maintenance homolog
8041283,0.572,0.14543984,1.5213019,-4.84924,0.13084638,BIRC6,baculoviral IAP repeat containing 6
8063351,0.572,0.14545642,1.5212354,-4.84933,0.08475862,SLC9A8,solute carrier family 9 member A8
7943882,0.5721,0.14550727,1.5210316,-4.84959,0.13287272,PTS,6-pyruvoyltetrahydropterin synthase
7909446,0.5722,0.1455933,1.5206869,-4.85004,0.15313837,HSD11B1,hydroxysteroid 11-beta dehydrogenase 1
8138474,0.5722,0.1456341,-1.5205234,-4.85026,-0.08377361,SP8,Sp8 transcription factor
7950796,0.5722,0.14563752,1.5205097,-4.85028,0.11702901,CREBZF,CREB/ATF bZIP transcription factor
7965156,0.5722,0.14564207,1.5204915,-4.8503,0.14861441,LIN7A,"lin-7 homolog A, crumbs cell polarity complex component"
7965335,0.5722,0.14566423,-1.5204028,-4.85041,-0.20428875,DUSP6,dual specificity phosphatase 6
8022342,0.5722,0.14567726,1.5203506,-4.85048,0.07811471,AFG3L2,AFG3 like matrix AAA peptidase subunit 2
8045287,0.5722,0.14571782,-1.5201882,-4.8507,-0.31593462,,
8113658,0.5722,0.14572871,-1.5201446,-4.85075,-0.154722,LOC100132014,uncharacterized LOC100132014
8114593,0.5723,0.14576661,1.5199929,-4.85095,0.12603732,APBB3,amyloid beta precursor protein binding family B member 3
8069444,0.5724,0.14581263,-1.5198087,-4.85119,-0.11359506,,
8009705,0.5726,0.14591399,-1.5194033,-4.85172,-0.11347165,OTOP2,otopetrin 2
8071951,0.5726,0.14595184,-1.519252,-4.85192,-0.11300129,,
8035553,0.5726,0.14596841,-1.5191857,-4.85201,-0.13064485,COPE,coatomer protein complex subunit epsilon
8037513,0.5726,0.14597276,-1.5191683,-4.85203,-0.08624245,EXOC3L2,exocyst complex component 3 like 2
7907249,0.5727,0.14601662,-1.518993,-4.85226,-0.08281534,FMO3,flavin containing monooxygenase 3
8044391,0.5727,0.14603273,-1.5189286,-4.85234,-0.17211151,MERTK,"MER proto-oncogene, tyrosine kinase"
8126135,0.5729,0.14613493,1.5185204,-4.85288,0.18399177,GLO1,glyoxalase I
8113881,0.5729,0.14615103,1.5184561,-4.85296,0.08428235,RAPGEF6,Rap guanine nucleotide exchange factor 6
7951703,0.5729,0.14616398,-1.5184043,-4.85303,-0.09771216,DRD2,dopamine receptor D2
7991904,0.5729,0.14618127,-1.5183353,-4.85312,-0.08937351,PIGQ,phosphatidylinositol glycan anchor biosynthesis class Q
7969979,0.573,0.14628601,1.5179172,-4.85367,0.10753772,ABHD13,abhydrolase domain containing 13
8084215,0.573,0.14630808,-1.5178292,-4.85378,-0.10714913,,
8116807,0.573,0.14630974,1.5178226,-4.85379,0.11951229,SNRNP48,small nuclear ribonucleoprotein U11/U12 subunit 48
8156783,0.573,0.14631677,1.5177945,-4.85383,0.20394606,COL15A1,collagen type XV alpha 1 chain
8043446,0.573,0.1463214,-1.517776,-4.85385,-0.0809348,,
7962760,0.5733,0.14641726,1.5173937,-4.85435,0.10583875,SENP1,SUMO1/sentrin specific peptidase 1
7970907,0.5733,0.14642785,1.5173514,-4.8544,0.18063181,N4BP2L2,NEDD4 binding protein 2 like 2
8042487,0.5733,0.14646767,1.5171927,-4.85461,0.11574289,GMCL1,"germ cell-less, spermatogenesis associated 1"
8104268,0.5733,0.14650739,-1.5170344,-4.85482,-0.1165677,SLC6A19,solute carrier family 6 member 19
8176962,0.5733,0.14651372,-1.5170092,-4.85485,-0.150632,VAMP7,vesicle associated membrane protein 7
8126387,0.5733,0.14652706,-1.516956,-4.85492,-0.09289216,GUCA1B,guanylate cyclase activator 1B
8039748,0.5733,0.14654772,1.5168737,-4.85503,0.10547015,A1BG,alpha-1-B glycoprotein
8142622,0.5734,0.14661318,-1.5166129,-4.85537,-0.07526125,RNF148,ring finger protein 148
7898192,0.5736,0.14671261,1.516217,-4.85589,0.11321951,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16
7905099,0.5736,0.14680445,1.5158515,-4.85636,0.15650361,VPS45,vacuolar protein sorting 45 homolog
8082473,0.5736,0.1468243,-1.5157725,-4.85647,-0.08917264,GP9,glycoprotein IX platelet
7971150,0.5736,0.14683781,1.5157187,-4.85654,0.16966356,LHFP,lipoma HMGIC fusion partner
8137637,0.5736,0.14685604,-1.5156462,-4.85663,-0.10310915,,
7985416,0.5736,0.14686104,1.5156263,-4.85666,0.14929895,CSPG4P5,chondroitin sulfate proteoglycan 4 pseudogene 5
7974229,0.5736,0.14687203,1.5155827,-4.85671,0.1222778,KLHDC2,kelch domain containing 2
7959893,0.5736,0.14688394,1.5155353,-4.85678,0.149565,ADGRD1,adhesion G protein-coupled receptor D1
8001938,0.5736,0.14689446,-1.5154935,-4.85683,-0.1100402,TRADD,TNFRSF1A associated via death domain
8081214,0.5736,0.14689687,-1.5154839,-4.85684,-0.11960681,GPR15,G protein-coupled receptor 15
8152323,0.5736,0.14689751,1.5154813,-4.85685,0.1835748,EIF3E,eukaryotic translation initiation factor 3 subunit E
7941401,0.5736,0.14692618,-1.5153673,-4.857,-0.09735133,OVOL1,ovo like transcriptional repressor 1
7918794,0.5736,0.14696049,-1.5152309,-4.85717,-0.09115571,AMPD1,adenosine monophosphate deaminase 1
8097305,0.5736,0.14701504,-1.5150141,-4.85746,-0.16996531,,
7973894,0.5736,0.1470304,-1.5149531,-4.85754,-0.10503638,,
8096158,0.5736,0.1470824,-1.5147465,-4.85781,-0.09083506,,
8150204,0.5736,0.14708373,1.5147412,-4.85781,0.23810633,,
8010719,0.5736,0.14709066,-1.5147137,-4.85785,-0.09024177,LRRC45,leucine rich repeat containing 45
8062539,0.5736,0.1471424,-1.5145082,-4.85812,-0.13666165,SLC32A1,solute carrier family 32 member 1
8151223,0.5736,0.14717326,-1.5143856,-4.85828,-0.08825304,SLCO5A1,solute carrier organic anion transporter family member 5A1
8174317,0.5736,0.14718206,1.5143507,-4.85832,0.11533001,RIPPLY1,ripply transcriptional repressor 1
8097256,0.5736,0.1471868,1.5143319,-4.85835,0.13175946,FGF2,fibroblast growth factor 2
8129876,0.5736,0.14720212,1.514271,-4.85843,0.09346266,PBOV1,prostate and breast cancer overexpressed 1
8126674,0.5736,0.14724288,-1.5141092,-4.85864,-0.08194401,TCTE1,t-complex-associated-testis-expressed 1
7972921,0.5736,0.14726962,1.5140031,-4.85878,0.16762988,,
8013521,0.5736,0.14728843,-1.5139285,-4.85887,-0.21322466,,
8033455,0.5736,0.14734536,-1.5137026,-4.85917,-0.12459538,PRR36,proline rich 36
8046646,0.5736,0.14734839,-1.5136906,-4.85918,-0.08908679,OSBPL6,oxysterol binding protein like 6
8091537,0.5736,0.14736743,1.5136151,-4.85928,0.14322092,IGSF10,immunoglobulin superfamily member 10
8052735,0.5736,0.14738051,1.5135632,-4.85935,0.07405701,CNRIP1,cannabinoid receptor interacting protein 1
8170015,0.5736,0.14739258,1.5135153,-4.85941,0.10098731,ZNF449,zinc finger protein 449
7992845,0.5736,0.14741896,-1.5134107,-4.85955,-0.08831471,ZNF205,zinc finger protein 205
7901788,0.5736,0.1474281,1.5133745,-4.85959,0.13370719,NFIA,nuclear factor I A
7915919,0.5736,0.14744399,-1.5133115,-4.85968,-0.10526557,TAL1///TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor///TAL bHLH transcription factor 1, erythroid differentiation factor"
7926896,0.5736,0.14745911,1.5132516,-4.85976,0.13453975,CKS1B,CDC28 protein kinase regulatory subunit 1B
7998940,0.5736,0.14756906,-1.5128158,-4.86032,-0.09932685,MEFV,Mediterranean fever
7921367,0.5736,0.14757305,-1.5128,-4.86034,-0.10133553,SPTA1,"spectrin alpha, erythrocytic 1"
7953594,0.5736,0.14757452,-1.5127942,-4.86035,-0.10379539,EMG1,"EMG1, N1-specific pseudouridine methyltransferase"
8006984,0.5736,0.14760307,1.5126811,-4.8605,0.10394788,PSMD3,"proteasome 26S subunit, non-ATPase 3"
7987466,0.5736,0.14761412,-1.5126374,-4.86056,-0.10901914,,
7900446,0.5736,0.14761943,1.5126163,-4.86058,0.0920192,ZFP69,ZFP69 zinc finger protein
7919600,0.5736,0.14764001,-1.5125348,-4.86069,-0.22273119,,
8039477,0.5736,0.14767035,-1.5124147,-4.86085,-0.09199905,FAM71E2,family with sequence similarity 71 member E2
8075542,0.5736,0.14770126,1.5122923,-4.86101,0.09244781,PRR14L,proline rich 14 like
8110084,0.5736,0.14771233,1.5122485,-4.86106,0.19495456,MSX2,msh homeobox 2
8121043,0.5736,0.1477547,1.5120808,-4.86128,0.15533106,ORC3,origin recognition complex subunit 3
7947450,0.5736,0.14775574,1.5120767,-4.86129,0.087331,LMO2,LIM domain only 2
7942594,0.5736,0.14776806,-1.5120279,-4.86135,-0.3806742,SNORD15B,"small nucleolar RNA, C/D box 15B"
8141643,0.5737,0.14782227,-1.5118134,-4.86163,-0.10791319,UFSP1,UFM1 specific peptidase 1 (inactive)
8123334,0.5738,0.14785768,-1.5116734,-4.86181,-0.09053687,LINC00602,long intergenic non-protein coding RNA 602
8156750,0.5739,0.14791962,1.5114284,-4.86213,0.11995725,ANP32B,acidic nuclear phosphoprotein 32 family member B
8139592,0.5739,0.14792515,1.5114066,-4.86216,0.0675933,HUS1,HUS1 checkpoint clamp component
8093440,0.5739,0.14794878,-1.5113131,-4.86228,-0.12270561,FGFRL1,fibroblast growth factor receptor-like 1
7935139,0.574,0.14802729,1.5110028,-4.86269,0.10081719,PIPSL,"PIP5K1A and PSMD4-like, pseudogene"
7964119,0.574,0.14804331,-1.5109396,-4.86277,-0.13715774,STAT2,signal transducer and activator of transcription 2
8106210,0.574,0.14808962,-1.5107566,-4.86301,-0.23212153,ARHGEF28,Rho guanine nucleotide exchange factor 28
8086181,0.574,0.14810981,-1.5106769,-4.86311,-0.10228005,,
8122405,0.574,0.14811034,-1.5106748,-4.86311,-0.07557446,,
8015490,0.5741,0.14815048,1.5105163,-4.86332,0.11380568,DNAJC7,DnaJ heat shock protein family (Hsp40) member C7
7899528,0.5744,0.1482609,-1.5100804,-4.86389,-0.11109646,OPRD1,opioid receptor delta 1
8076300,0.5749,0.14841469,-1.5094737,-4.86468,-0.10640863,,
8072316,0.5749,0.14842722,-1.5094243,-4.86474,-0.09122836,CCDC157,coiled-coil domain containing 157
8175683,0.575,0.14849078,1.5091738,-4.86507,0.42630531,MIR224///GABRE,microRNA 224///gamma-aminobutyric acid type A receptor epsilon subunit
